Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106849.14380136068,74999628360,-1.4,2025-11-04T03:26:12+00:00
ETH,3641.5201952441494,45721563710,-3.2,2025-11-04T03:26:12+00:00
USDT,0.9999807226781562,139789610916,-0.0,2025-11-04T03:26:12+00:00
XRP,2.3499715381697026,6082189808,-3.9,2025-11-04T03:26:12+00:00
BNB,995.9078422813385,3829131444,-5.5,2025-11-04T03:26:12+00:00
SOL,167.4917624311199,9523169736,-7.4,2025-11-04T03:26:12+00:00
USDC,0.9999990400611827,20716300671,0.0,2025-11-04T03:26:12+00:00
TRX,0.28462312925322036,1535320940,-3.7,2025-11-04T03:26:12+00:00
DOGE,0.17006234009795526,3469431600,-4.8,2025-11-04T03:26:12+00:00
ADA,0.5597504587625413,1750662452,-4.2,2025-11-04T03:26:12+00:00
HYPE,40.35382327672852,776032795,-2.1,2025-11-04T03:26:12+00:00
LINK,15.38802627232813,1320658196,-7.3,2025-11-04T03:26:12+00:00
BCH,510.65928385908404,355820350,-3.6,2025-11-04T03:26:12+00:00
USDE,0.999198033601951,286962857,-0.0,2025-11-04T03:26:12+00:00
XLM,0.28285321602097524,322897137,-4.1,2025-11-04T03:26:12+00:00
LEO,9.520745040294928,920324,-0.8,2025-11-04T03:26:12+00:00
SUI,2.0840784991275907,1433061964,-7.3,2025-11-04T03:26:12+00:00
ZEC,461.6947238370599,1333501584,13.4,2025-11-04T03:26:12+00:00
HBAR,0.1772853654529833,396982126,-4.9,2025-11-04T03:26:12+00:00
AVAX,16.93624272700511,792195944,-5.2,2025-11-04T03:26:12+00:00
LTC,89.08475702097641,999473450,-7.4,2025-11-04T03:26:12+00:00
XMR,340.7733867893821,221200738,0.1,2025-11-04T03:26:12+00:00
SHIB,9.26261711701775e-06,225838839,-5.7,2025-11-04T03:26:12+00:00
TON,2.0114405465009386,249779952,-10.1,2025-11-04T03:26:12+00:00
CRO,0.13318706649844006,36584332,-5.2,2025-11-04T03:26:12+00:00
DAI,0.9996252186589845,143485095,-0.0,2025-11-04T03:26:12+00:00
TAO,448.83737688255184,582508759,-5.5,2025-11-04T03:26:12+00:00
DOT,2.638859836523584,367646547,-7.2,2025-11-04T03:26:12+00:00
MNT,1.2509010790352382,206897102,-5.3,2025-11-04T03:26:12+00:00
M,2.3352108480167684,13499647,0.0,2025-11-04T03:26:12+00:00
WLFI,0.11597834186142641,210774387,-10.4,2025-11-04T03:26:12+00:00
UNI,5.257167937776608,371265335,-6.2,2025-11-04T03:26:12+00:00
AAVE,204.93224434645236,391500279,-7.3,2025-11-04T03:26:12+00:00
USD1,0.9991787529313487,427913649,-0.0,2025-11-04T03:26:12+00:00
PYUSD,0.9986032649866721,165951034,-0.0,2025-11-04T03:26:12+00:00
OKB,133.00830440977145,94166819,-3.4,2025-11-04T03:26:12+00:00
BGB,3.733998274052039,126445266,-14.7,2025-11-04T03:26:12+00:00
ICP,4.621869485641127,453562986,13.2,2025-11-04T03:26:12+00:00
NEAR,1.935415596341124,306332234,-7.2,2025-11-04T03:26:12+00:00
